,datetime,temp,ws,wdir
625,2022-09-06 01:00:00,7.8,2.2,139.5841204
626,2022-09-06 02:00:00,7.3,3.6,145.5479717
627,2022-09-06 03:00:00,6.55,4.7,132.9893197
628,2022-09-06 04:00:00,6.9,4.45,142.6913008
629,2022-09-06 05:00:00,6.5,4.9,133.5312353
630,2022-09-06 06:00:00,6.1,4.9,118.930642
631,2022-09-06 07:00:00,6.2,5.35,100.4647337
632,2022-09-06 08:00:00,7.55,2.9,124.6281859
633,2022-09-06 09:00:00,7.25,3.35,124.5889272
634,2022-09-06 10:00:00,8.15,2.9,104.4053479
635,2022-09-06 11:00:00,8.95,1.55,135.3478173
636,2022-09-06 12:00:00,9.8,2.65,119.3370242
637,2022-09-06 13:00:00,10.05,4.95,109.040199
638,2022-09-06 14:00:00,9.0,4.7,107.4372246
639,2022-09-06 15:00:00,10.1,2.45,126.4755286
640,2022-09-06 16:00:00,10.5,2.9,122.429208
641,2022-09-06 17:00:00,9.9,2.9,129.4337227
642,2022-09-06 18:00:00,8.9,2.25,131.1262103
643,2022-09-06 19:00:00,7.45,4.45,123.9725546
644,2022-09-06 20:00:00,8.3,2.7,105.2633121
645,2022-09-06 21:00:00,7.95,2.45,135.5802919
646,2022-09-06 22:00:00,7.7,2.9,128.5636238
647,2022-09-06 23:00:00,7.95,2.65,137.2546688
648,2022-09-07 00:00:00,8.2,2.65,142.6688002
649,2022-09-07 01:00:00,6.35,2.9,132.2175147
650,2022-09-07 02:00:00,7.05,2.0,141.9305012
651,2022-09-07 03:00:00,6.85,3.55,140.2676339
652,2022-09-07 04:00:00,6.95,3.35,147.2437113
653,2022-09-07 05:00:00,6.7,3.35,123.2473206
654,2022-09-07 06:00:00,6.85,3.6,138.8995237
655,2022-09-07 07:00:00,6.1,3.35,113.3063815
656,2022-09-07 08:00:00,6.3,2.9,123.701926
657,2022-09-07 09:00:00,7.0,3.1,139.7858449
658,2022-09-07 10:00:00,7.6,2.2,111.7040551
659,2022-09-07 11:00:00,8.3,1.55,107.5166427
660,2022-09-07 12:00:00,8.8,1.55,133.0585282
661,2022-09-07 13:00:00,9.4,4.45,109.9566153
662,2022-09-07 14:00:00,9.7,5.15,102.7846287
663,2022-09-07 15:00:00,9.9,4.7,111.9660629
664,2022-09-07 16:00:00,8.85,2.0,119.2650255
665,2022-09-07 17:00:00,8.3,2.65,111.8343354
666,2022-09-07 18:00:00,7.8,2.45,130.5671592
667,2022-09-07 19:00:00,7.25,1.55,132.2366047
668,2022-09-07 20:00:00,8.2,5.15,140.0550033
669,2022-09-07 21:00:00,8.3,4.05,144.7368591
670,2022-09-07 22:00:00,6.75,1.55,141.2500615
671,2022-09-07 23:00:00,6.95,2.0,103.5737513
672,2022-09-08 00:00:00,7.0,1.8,170.6261377
673,2022-09-08 01:00:00,7.55,2.45,102.5870722
674,2022-09-08 02:00:00,6.1,2.0,3.337885076
675,2022-09-08 03:00:00,4.85,1.35,11.47355445
676,2022-09-08 04:00:00,4.3,0.65,2.024844516
677,2022-09-08 05:00:00,4.0,1.35,348.9977323
678,2022-09-08 06:00:00,3.2,1.55,127.1019854
679,2022-09-08 07:00:00,3.25,1.35,111.53961
680,2022-09-08 08:00:00,3.05,1.3,342.9724132
681,2022-09-08 09:00:00,2.8,2.45,134.8009048
682,2022-09-08 10:00:00,3.65,1.55,136.5070757
683,2022-09-08 11:00:00,4.35,0.4,343.7584499
684,2022-09-08 12:00:00,4.7,1.3,11.85909061
685,2022-09-08 13:00:00,5.05,1.55,132.3337335
686,2022-09-08 14:00:00,5.5,2.2,138.7190132
687,2022-09-08 15:00:00,5.35,1.35,326.5211678
688,2022-09-08 16:00:00,6.15,1.55,122.1287049
689,2022-09-08 17:00:00,5.8,1.8,144.513685
690,2022-09-08 18:00:00,5.2,1.55,169.5568598
691,2022-09-08 19:00:00,4.7,2.2,132.1535406
692,2022-09-08 20:00:00,4.6,1.55,131.1594584
693,2022-09-08 21:00:00,4.05,1.8,140.1001225
694,2022-09-08 22:00:00,4.3,2.0,137.8140316
695,2022-09-08 23:00:00,4.05,1.8,143.5757528
696,2022-09-09 00:00:00,3.45,1.8,145.8554409
697,2022-09-09 01:00:00,3.55,3.1,146.8610653
698,2022-09-09 02:00:00,3.3,3.35,144.8639507
699,2022-09-09 03:00:00,3.6,3.15,123.5196044
700,2022-09-09 04:00:00,2.95,3.8,124.8772549
701,2022-09-09 05:00:00,2.4,2.25,289.0782927
702,2022-09-09 06:00:00,2.45,1.55,102.935761
703,2022-09-09 07:00:00,2.85,2.25,42.535996
704,2022-09-09 08:00:00,2.85,1.75,140.8277171
705,2022-09-09 09:00:00,2.65,1.55,144.1438272
706,2022-09-09 10:00:00,3.4,0.9,108.2360896
707,2022-09-09 11:00:00,3.85,1.75,144.9023608
708,2022-09-09 12:00:00,4.85,1.1,341.1336362
709,2022-09-09 13:00:00,5.05,1.1,312.9772288
710,2022-09-09 14:00:00,5.3,2.0,345.5756345
711,2022-09-09 15:00:00,5.35,2.0,349.4923748
712,2022-09-09 16:00:00,4.25,1.1,334.5354667
713,2022-09-09 17:00:00,4.3,1.1,314.6421868
714,2022-09-09 18:00:00,4.0,1.1,7.555310381
715,2022-09-09 19:00:00,3.65,0.65,352.7472057
716,2022-09-09 20:00:00,3.25,1.75,7.649990338
717,2022-09-09 21:00:00,2.75,1.1,340.1196025
718,2022-09-09 22:00:00,2.75,1.1,97.4792707
719,2022-09-09 23:00:00,2.4,1.3,137.2257694
720,2022-09-10 00:00:00,2.8,2.2,129.4348603
721,2022-09-10 01:00:00,2.25,1.35,134.1316453
722,2022-09-10 02:00:00,1.2,1.1,313.3446944
723,2022-09-10 03:00:00,1.55,1.1,131.5512234
724,2022-09-10 04:00:00,1.15,1.55,145.0826943
725,2022-09-10 05:00:00,1.5,1.55,108.7502503
726,2022-09-10 06:00:00,0.95,1.1,135.9319475
727,2022-09-10 07:00:00,1.0,2.2,127.7917006
728,2022-09-10 08:00:00,1.55,0.4,6.100906168
729,2022-09-10 09:00:00,1.9,0.4,284.2540107
730,2022-09-10 10:00:00,2.55,1.55,135.5449901
731,2022-09-10 11:00:00,3.15,0.65,356.5040057
732,2022-09-10 12:00:00,3.55,1.1,130.0332857
733,2022-09-10 13:00:00,4.25,0.9,317.266989
734,2022-09-10 14:00:00,4.65,1.1,323.4293487
735,2022-09-10 15:00:00,4.6,2.0,347.3386578
736,2022-09-10 16:00:00,4.3,1.1,344.3523939
737,2022-09-10 17:00:00,4.2,0.9,330.6071655
738,2022-09-10 18:00:00,3.25,0.65,183.2691139
739,2022-09-10 19:00:00,3.0,1.1,140.2103646
740,2022-09-10 20:00:00,2.7,1.1,145.3300544
741,2022-09-10 21:00:00,2.35,0.65,340.0376587
742,2022-09-10 22:00:00,2.25,2.45,11.54152584
743,2022-09-10 23:00:00,2.4,2.0,348.8170122
744,2022-09-11 00:00:00,2.05,1.1,308.2761727
745,2022-09-11 01:00:00,2.0,0.85,359.0398267
746,2022-09-11 02:00:00,2.1,0.9,2.459628242
747,2022-09-11 03:00:00,1.6,1.3,130.1849404
748,2022-09-11 04:00:00,1.55,1.1,139.3926455
749,2022-09-11 05:00:00,1.45,1.8,128.0210702
750,2022-09-11 06:00:00,1.5,2.0,133.9662153
751,2022-09-11 07:00:00,2.05,1.75,135.4170236
752,2022-09-11 08:00:00,2.25,3.1,133.1936836
753,2022-09-11 09:00:00,3.45,3.1,134.7680498
754,2022-09-11 10:00:00,4.5,1.55,127.3450281
755,2022-09-11 11:00:00,5.05,1.1,125.3181277
756,2022-09-11 12:00:00,5.6,0.9,168.2997644
757,2022-09-11 13:00:00,6.4,2.0,125.9059677
758,2022-09-11 14:00:00,6.7,1.75,130.9416676
759,2022-09-11 15:00:00,7.05,3.15,142.4694437
760,2022-09-11 16:00:00,7.4,2.25,126.20697
761,2022-09-11 17:00:00,6.85,2.7,136.0837645
762,2022-09-11 18:00:00,6.7,2.45,144.0420327
763,2022-09-11 19:00:00,5.95,3.6,145.8359602
764,2022-09-11 20:00:00,6.1,3.6,133.9766552
765,2022-09-11 21:00:00,5.8,4.5,129.1947363
766,2022-09-11 22:00:00,5.45,4.7,127.2628044
767,2022-09-11 23:00:00,5.3,5.15,139.8452193
768,2022-09-12 00:00:00,4.8,5.35,125.7863212
769,2022-09-12 01:00:00,5.35,4.7,126.4579388
770,2022-09-12 02:00:00,5.5,4.0,139.9490212
771,2022-09-12 03:00:00,4.7,4.5,132.57694
772,2022-09-12 04:00:00,5.15,4.25,128.8556487
773,2022-09-12 05:00:00,4.9,5.15,129.961209
774,2022-09-12 06:00:00,4.65,5.8,135.8062344
775,2022-09-12 07:00:00,5.45,5.15,126.7568439
776,2022-09-12 08:00:00,6.3,4.45,123.2194845
777,2022-09-12 09:00:00,7.8,4.0,122.7806926
778,2022-09-12 10:00:00,8.45,4.0,135.0128769
779,2022-09-12 11:00:00,9.35,3.15,145.2292163
780,2022-09-12 12:00:00,9.6,2.9,145.9238784
781,2022-09-12 13:00:00,10.1,2.45,131.1619995
782,2022-09-12 14:00:00,9.75,3.6,136.037184
783,2022-09-12 15:00:00,8.9,4.45,131.31405
784,2022-09-12 16:00:00,9.5,4.7,135.0767071
785,2022-09-12 17:00:00,9.55,3.15,124.9449786
786,2022-09-12 18:00:00,9.2,3.8,129.5402598
787,2022-09-12 19:00:00,8.45,4.5,132.0226568
788,2022-09-12 20:00:00,8.05,4.45,141.9723566
789,2022-09-12 21:00:00,7.6,4.9,126.3250061
790,2022-09-12 22:00:00,8.05,4.95,132.3727459
791,2022-09-12 23:00:00,7.3,5.6,145.4916744
792,2022-09-13 00:00:00,8.0,4.9,128.8480822
793,2022-09-13 01:00:00,8.0,5.15,140.6816984
794,2022-09-13 02:00:00,8.3,5.15,130.2645236
795,2022-09-13 03:00:00,6.7,6.3,134.335234
796,2022-09-13 04:00:00,7.1,6.3,138.8822651
797,2022-09-13 05:00:00,7.85,5.8,139.5005865
798,2022-09-13 06:00:00,7.4,6.05,133.4637638
799,2022-09-13 07:00:00,7.9,5.6,123.325417
800,2022-09-13 08:00:00,8.5,5.6,132.8135107
801,2022-09-13 09:00:00,9.0,5.4,143.3385361
802,2022-09-13 10:00:00,10.4,5.15,145.2000073
803,2022-09-13 11:00:00,8.65,5.6,136.9590525
804,2022-09-13 12:00:00,8.95,6.5,143.3704178
805,2022-09-13 13:00:00,9.8,6.3,131.4885515
806,2022-09-13 14:00:00,9.45,6.95,143.6105474
807,2022-09-13 15:00:00,9.2,6.95,144.5811275
808,2022-09-13 16:00:00,11.5,4.05,138.1407566
809,2022-09-13 17:00:00,10.8,4.5,132.5298198
810,2022-09-13 18:00:00,9.5,6.3,128.8990424
811,2022-09-13 19:00:00,9.6,6.5,147.1590875
812,2022-09-13 20:00:00,10.9,6.25,138.3631794
813,2022-09-13 21:00:00,9.85,4.45,141.2333269
814,2022-09-13 22:00:00,9.45,5.15,144.3050262
815,2022-09-13 23:00:00,10.55,5.4,134.0984838
816,2022-09-14 00:00:00,11.55,6.95,129.4754868
817,2022-09-14 01:00:00,10.6,6.25,134.3638792
818,2022-09-14 02:00:00,11.6,6.25,123.4831999
819,2022-09-14 03:00:00,11.35,6.95,128.3493324
820,2022-09-14 04:00:00,9.95,4.9,135.9888403
821,2022-09-14 05:00:00,8.1,2.25,87.53920864
822,2022-09-14 06:00:00,8.3,2.9,141.2587967
823,2022-09-14 07:00:00,7.05,3.8,143.1329352
824,2022-09-14 08:00:00,7.1,3.35,158.9696177
825,2022-09-14 09:00:00,6.85,2.9,136.6096278
826,2022-09-14 10:00:00,7.75,2.2,137.4124179
827,2022-09-14 11:00:00,7.55,2.0,136.6159082
828,2022-09-14 12:00:00,8.4,2.25,134.4548528
829,2022-09-14 13:00:00,10.9,5.15,108.5999843
830,2022-09-14 14:00:00,10.3,5.85,142.6368978
831,2022-09-14 15:00:00,9.55,5.8,142.3028864
832,2022-09-14 16:00:00,9.3,4.25,129.6649858
833,2022-09-14 17:00:00,10.35,6.25,127.9489684
834,2022-09-14 18:00:00,9.85,4.7,128.8872451
835,2022-09-14 19:00:00,10.15,4.9,127.9796978
836,2022-09-14 20:00:00,7.65,1.35,158.8128642
837,2022-09-14 21:00:00,6.95,2.0,135.6303239
838,2022-09-14 22:00:00,8.25,2.9,130.218657
839,2022-09-14 23:00:00,8.8,4.7,143.179144
840,2022-09-15 00:00:00,7.8,4.9,124.6996795
841,2022-09-15 01:00:00,5.55,1.35,335.0721717
842,2022-09-15 02:00:00,5.15,1.55,347.3000911
843,2022-09-15 03:00:00,4.55,1.55,358.4647467
844,2022-09-15 04:00:00,4.0,2.9,128.2676896
845,2022-09-15 05:00:00,5.2,1.55,128.489896
846,2022-09-15 06:00:00,4.65,2.25,145.6098471
847,2022-09-15 07:00:00,4.5,2.65,116.1866497
848,2022-09-15 08:00:00,4.95,1.55,129.6196293
849,2022-09-15 09:00:00,4.7,2.2,125.6350118
850,2022-09-15 10:00:00,5.05,1.55,140.1092107
851,2022-09-15 11:00:00,4.9,2.25,136.8710423
852,2022-09-15 12:00:00,6.05,0.85,148.3774757
853,2022-09-15 13:00:00,5.5,0.65,149.2898966
854,2022-09-15 14:00:00,5.3,1.8,140.4375112
855,2022-09-15 15:00:00,5.55,1.75,123.4311949
856,2022-09-15 16:00:00,5.1,2.25,129.2687275
857,2022-09-15 17:00:00,5.55,1.1,146.3084016
858,2022-09-15 18:00:00,4.8,1.1,145.8519927
859,2022-09-15 19:00:00,4.55,2.0,142.2458664
860,2022-09-15 20:00:00,4.4,0.85,164.4632683
861,2022-09-15 21:00:00,4.7,0.85,125.1311219
862,2022-09-15 22:00:00,4.45,2.45,140.2521062
863,2022-09-15 23:00:00,4.45,1.1,348.3194475
864,2022-09-16 00:00:00,4.2,1.1,146.7737723
865,2022-09-16 01:00:00,3.75,1.1,142.0856362
866,2022-09-16 02:00:00,4.0,1.35,141.7506597
867,2022-09-16 03:00:00,3.6,0.65,169.4409046
868,2022-09-16 04:00:00,3.75,2.45,145.9061379
869,2022-09-16 05:00:00,3.75,2.9,140.7056892
870,2022-09-16 06:00:00,4.05,2.0,146.2186535
871,2022-09-16 07:00:00,3.2,1.3,125.9297287
872,2022-09-16 08:00:00,3.9,0.9,139.1228108
873,2022-09-16 09:00:00,3.75,0.4,42.06224578
874,2022-09-16 10:00:00,3.7,1.55,6.603178484
875,2022-09-16 11:00:00,4.4,1.35,145.7137806
876,2022-09-16 12:00:00,4.5,0.85,347.1517627
877,2022-09-16 13:00:00,3.95,1.55,350.5029616
878,2022-09-16 14:00:00,3.4,1.1,327.3970242
879,2022-09-16 15:00:00,3.2,0.4,173.028524
880,2022-09-16 16:00:00,3.4,1.1,161.9302656
881,2022-09-16 17:00:00,3.3,3.6,353.0508192
882,2022-09-16 18:00:00,3.25,4.05,22.13939595
883,2022-09-16 19:00:00,3.35,4.7,27.89893939
884,2022-09-16 20:00:00,2.55,5.15,18.02471041
885,2022-09-16 21:00:00,1.65,5.6,30.74315621
886,2022-09-16 22:00:00,1.5,6.95,30.32792654
887,2022-09-16 23:00:00,1.05,6.05,17.67632871
888,2022-09-17 00:00:00,0.2,4.95,30.19412286
889,2022-09-17 01:00:00,-0.55,6.3,348.0707121
890,2022-09-17 02:00:00,-1.0,5.15,10.25758225
891,2022-09-17 03:00:00,-2.35,8.25,22.23726808
892,2022-09-17 04:00:00,-2.85,6.5,12.76557626
893,2022-09-17 05:00:00,-3.7,6.25,354.8413641
894,2022-09-17 06:00:00,-3.95,5.15,328.970565
895,2022-09-17 07:00:00,-4.3,4.7,347.7790804
896,2022-09-17 08:00:00,-4.85,6.95,8.905363669
897,2022-09-17 09:00:00,-5.05,5.15,349.5356675
898,2022-09-17 10:00:00,-4.25,1.8,330.3402626
899,2022-09-17 11:00:00,-4.3,1.1,314.8056392
900,2022-09-17 12:00:00,-3.5,0.65,309.9028704
901,2022-09-17 13:00:00,-2.0,0.9,318.9839448
902,2022-09-17 14:00:00,-2.3,2.2,1.246775751
903,2022-09-17 15:00:00,-2.3,1.55,344.1122557
904,2022-09-17 16:00:00,-1.75,1.1,332.4674567
905,2022-09-17 17:00:00,-2.1,1.8,349.7258664
906,2022-09-17 18:00:00,-2.55,1.1,264.0324389
907,2022-09-17 19:00:00,-3.45,0.4,169.0299558
908,2022-09-17 20:00:00,-4.2,1.1,127.7505975
909,2022-09-17 21:00:00,-4.35,2.45,144.9294489
910,2022-09-17 22:00:00,-4.0,1.3,126.702546
911,2022-09-17 23:00:00,-4.1,1.75,134.2968568
912,2022-09-18 00:00:00,-3.9,2.45,145.7145546
913,2022-09-18 01:00:00,-3.25,2.45,126.0758501
914,2022-09-18 02:00:00,-3.05,3.55,141.9883863
915,2022-09-18 03:00:00,-2.65,3.8,139.0224039
916,2022-09-18 04:00:00,-1.55,2.65,140.6636367
917,2022-09-18 05:00:00,-1.75,3.1,149.5564602
918,2022-09-18 06:00:00,-2.1,2.45,154.2778797
919,2022-09-18 07:00:00,-1.35,3.8,140.101363
920,2022-09-18 08:00:00,-1.5,4.05,132.8734624
921,2022-09-18 09:00:00,-0.8,4.0,128.7686302
922,2022-09-18 10:00:00,1.0,1.35,144.3646048
923,2022-09-18 11:00:00,2.15,1.75,139.7717848
924,2022-09-18 12:00:00,3.2,1.1,116.9118187
925,2022-09-18 13:00:00,3.9,0.65,303.508945
926,2022-09-18 14:00:00,3.55,1.1,341.0942812
927,2022-09-18 15:00:00,4.2,0.4,304.12855
928,2022-09-18 16:00:00,4.7,2.0,9.039371701
929,2022-09-18 17:00:00,4.15,3.6,34.37052905
930,2022-09-18 18:00:00,3.0,1.55,297.4644208
931,2022-09-18 19:00:00,2.1,2.65,141.0010072
932,2022-09-18 20:00:00,2.2,2.2,136.9459443
933,2022-09-18 21:00:00,2.25,1.55,145.9988423
934,2022-09-18 22:00:00,2.3,1.3,147.5750912
935,2022-09-18 23:00:00,2.15,1.55,145.1693513
